Sport,Game_Type,Entry_Key,Entry,Contest_Key,Contest_Date_EST,Place,Points,Winnings_Non_Ticket,Winnings_Ticket,Contest_Entries,Entry_Fee,Prize_Pool,Places_Paid
MMA,Classic,1416469988,MMA $250K Throwdown [$50K to 1st] (3/3),69511497,2019-03-02 18:30:00,636,629,$40.00,$0.00,19607,$15.00,"$250,000.00",4060
MMA,Classic,1416461637,MMA $250K Throwdown [$50K to 1st] (1/3),69511497,2019-03-02 18:30:00,694,624.5,$40.00,$0.00,19607,$15.00,"$250,000.00",4060
MMA,Classic,1416469173,MMA $250K Throwdown [$50K to 1st] (2/3),69511497,2019-03-02 18:30:00,13635,366.5,$0.00,$0.00,19607,$15.00,"$250,000.00",4060
MMA,Classic,1416469993,MMA $40K Sprawl [20 Entry Max],69624342,2019-03-02 18:30:00,394,629,$15.00,$0.00,11890,$4.00,"$40,000.00",2950
MMA,Classic,1416460696,MMA $20K mini-MAX [150 Entry Max] (110/130),69624344,2019-03-02 18:30:00,404,651.5,$5.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460597,MMA $20K mini-MAX [150 Entry Max] (11/130),69624344,2019-03-02 18:30:00,523,642.5,$4.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460612,MMA $20K mini-MAX [150 Entry Max] (26/130),69624344,2019-03-02 18:30:00,613,639,$4.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460650,MMA $20K mini-MAX [150 Entry Max] (64/130),69624344,2019-03-02 18:30:00,676,636,$4.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460594,MMA $20K mini-MAX [150 Entry Max] (8/130),69624344,2019-03-02 18:30:00,730,629,$4.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460587,MMA $20K mini-MAX [150 Entry Max] (1/130),69624344,2019-03-02 18:30:00,828,624.5,$4.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460632,MMA $20K mini-MAX [150 Entry Max] (46/130),69624344,2019-03-02 18:30:00,1676,589,$3.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460673,MMA $20K mini-MAX [150 Entry Max] (87/130),69624344,2019-03-02 18:30:00,1751,586,$3.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460697,MMA $20K mini-MAX [150 Entry Max] (111/130),69624344,2019-03-02 18:30:00,1855,582.5,$3.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460625,MMA $20K mini-MAX [150 Entry Max] (39/130),69624344,2019-03-02 18:30:00,2264,575.5,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460664,MMA $20K mini-MAX [150 Entry Max] (78/130),69624344,2019-03-02 18:30:00,2476,572.5,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460652,MMA $20K mini-MAX [150 Entry Max] (66/130),69624344,2019-03-02 18:30:00,2610,568,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460627,MMA $20K mini-MAX [150 Entry Max] (41/130),69624344,2019-03-02 18:30:00,3015,562,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460667,MMA $20K mini-MAX [150 Entry Max] (81/130),69624344,2019-03-02 18:30:00,3300,559,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460635,MMA $20K mini-MAX [150 Entry Max] (49/130),69624344,2019-03-02 18:30:00,3402,556.5,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460682,MMA $20K mini-MAX [150 Entry Max] (96/130),69624344,2019-03-02 18:30:00,3456,555.5,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460676,MMA $20K mini-MAX [150 Entry Max] (90/130),69624344,2019-03-02 18:30:00,3554,553.5,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460706,MMA $20K mini-MAX [150 Entry Max] (120/130),69624344,2019-03-02 18:30:00,3743,550,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460608,MMA $20K mini-MAX [150 Entry Max] (22/130),69624344,2019-03-02 18:30:00,3813,548.5,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460645,MMA $20K mini-MAX [150 Entry Max] (59/130),69624344,2019-03-02 18:30:00,3953,545.5,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460698,MMA $20K mini-MAX [150 Entry Max] (112/130),69624344,2019-03-02 18:30:00,3953,545.5,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460603,MMA $20K mini-MAX [150 Entry Max] (17/130),69624344,2019-03-02 18:30:00,4058,544,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460601,MMA $20K mini-MAX [150 Entry Max] (15/130),69624344,2019-03-02 18:30:00,4354,541,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460639,MMA $20K mini-MAX [150 Entry Max] (53/130),69624344,2019-03-02 18:30:00,4354,541,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460620,MMA $20K mini-MAX [150 Entry Max] (34/130),69624344,2019-03-02 18:30:00,4496,538.5,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460618,MMA $20K mini-MAX [150 Entry Max] (32/130),69624344,2019-03-02 18:30:00,4539,537.5,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460598,MMA $20K mini-MAX [150 Entry Max] (12/130),69624344,2019-03-02 18:30:00,4558,536.5,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460659,MMA $20K mini-MAX [150 Entry Max] (73/130),69624344,2019-03-02 18:30:00,4646,535.5,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460665,MMA $20K mini-MAX [150 Entry Max] (79/130),69624344,2019-03-02 18:30:00,4646,535.5,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460657,MMA $20K mini-MAX [150 Entry Max] (71/130),69624344,2019-03-02 18:30:00,4739,534.5,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460610,MMA $20K mini-MAX [150 Entry Max] (24/130),69624344,2019-03-02 18:30:00,4754,534,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460613,MMA $20K mini-MAX [150 Entry Max] (27/130),69624344,2019-03-02 18:30:00,4820,533,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460648,MMA $20K mini-MAX [150 Entry Max] (62/130),69624344,2019-03-02 18:30:00,4879,531,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460651,MMA $20K mini-MAX [150 Entry Max] (65/130),69624344,2019-03-02 18:30:00,5009,530,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460589,MMA $20K mini-MAX [150 Entry Max] (3/130),69624344,2019-03-02 18:30:00,5164,523,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460595,MMA $20K mini-MAX [150 Entry Max] (9/130),69624344,2019-03-02 18:30:00,5164,523,$2.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460590,MMA $20K mini-MAX [150 Entry Max] (4/130),69624344,2019-03-02 18:30:00,5557,514,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460715,MMA $20K mini-MAX [150 Entry Max] (129/130),69624344,2019-03-02 18:30:00,6238,500,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460592,MMA $20K mini-MAX [150 Entry Max] (6/130),69624344,2019-03-02 18:30:00,6393,498,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460693,MMA $20K mini-MAX [150 Entry Max] (107/130),69624344,2019-03-02 18:30:00,6747,492,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460636,MMA $20K mini-MAX [150 Entry Max] (50/130),69624344,2019-03-02 18:30:00,6988,487.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460677,MMA $20K mini-MAX [150 Entry Max] (91/130),69624344,2019-03-02 18:30:00,7102,484.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460633,MMA $20K mini-MAX [150 Entry Max] (47/130),69624344,2019-03-02 18:30:00,7233,483,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460707,MMA $20K mini-MAX [150 Entry Max] (121/130),69624344,2019-03-02 18:30:00,7347,481,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460674,MMA $20K mini-MAX [150 Entry Max] (88/130),69624344,2019-03-02 18:30:00,7392,480,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460699,MMA $20K mini-MAX [150 Entry Max] (113/130),69624344,2019-03-02 18:30:00,7854,476.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460711,MMA $20K mini-MAX [150 Entry Max] (125/130),69624344,2019-03-02 18:30:00,8061,473,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460621,MMA $20K mini-MAX [150 Entry Max] (35/130),69624344,2019-03-02 18:30:00,8274,469.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460626,MMA $20K mini-MAX [150 Entry Max] (40/130),69624344,2019-03-02 18:30:00,8274,469.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460660,MMA $20K mini-MAX [150 Entry Max] (74/130),69624344,2019-03-02 18:30:00,8658,466.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460666,MMA $20K mini-MAX [150 Entry Max] (80/130),69624344,2019-03-02 18:30:00,8658,466.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460622,MMA $20K mini-MAX [150 Entry Max] (36/130),69624344,2019-03-02 18:30:00,9140,460.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460630,MMA $20K mini-MAX [150 Entry Max] (44/130),69624344,2019-03-02 18:30:00,9140,460.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460661,MMA $20K mini-MAX [150 Entry Max] (75/130),69624344,2019-03-02 18:30:00,9355,457.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460671,MMA $20K mini-MAX [150 Entry Max] (85/130),69624344,2019-03-02 18:30:00,9355,457.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460628,MMA $20K mini-MAX [150 Entry Max] (42/130),69624344,2019-03-02 18:30:00,9492,456,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460690,MMA $20K mini-MAX [150 Entry Max] (104/130),69624344,2019-03-02 18:30:00,9596,455,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460688,MMA $20K mini-MAX [150 Entry Max] (102/130),69624344,2019-03-02 18:30:00,9673,454,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460668,MMA $20K mini-MAX [150 Entry Max] (82/130),69624344,2019-03-02 18:30:00,9730,453,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460637,MMA $20K mini-MAX [150 Entry Max] (51/130),69624344,2019-03-02 18:30:00,10028,450.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460680,MMA $20K mini-MAX [150 Entry Max] (94/130),69624344,2019-03-02 18:30:00,10028,450.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460683,MMA $20K mini-MAX [150 Entry Max] (97/130),69624344,2019-03-02 18:30:00,10146,449.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460678,MMA $20K mini-MAX [150 Entry Max] (92/130),69624344,2019-03-02 18:30:00,10260,447.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460596,MMA $20K mini-MAX [150 Entry Max] (10/130),69624344,2019-03-02 18:30:00,10325,446,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460702,MMA $20K mini-MAX [150 Entry Max] (116/130),69624344,2019-03-02 18:30:00,10456,445,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460708,MMA $20K mini-MAX [150 Entry Max] (122/130),69624344,2019-03-02 18:30:00,10578,444,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460604,MMA $20K mini-MAX [150 Entry Max] (18/130),69624344,2019-03-02 18:30:00,10674,442.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460609,MMA $20K mini-MAX [150 Entry Max] (23/130),69624344,2019-03-02 18:30:00,10674,442.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460640,MMA $20K mini-MAX [150 Entry Max] (54/130),69624344,2019-03-02 18:30:00,10837,439.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460646,MMA $20K mini-MAX [150 Entry Max] (60/130),69624344,2019-03-02 18:30:00,10837,439.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460599,MMA $20K mini-MAX [150 Entry Max] (13/130),69624344,2019-03-02 18:30:00,11015,436,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460602,MMA $20K mini-MAX [150 Entry Max] (16/130),69624344,2019-03-02 18:30:00,11122,435,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460605,MMA $20K mini-MAX [150 Entry Max] (19/130),69624344,2019-03-02 18:30:00,11171,433.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460616,MMA $20K mini-MAX [150 Entry Max] (30/130),69624344,2019-03-02 18:30:00,11269,432.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460619,MMA $20K mini-MAX [150 Entry Max] (33/130),69624344,2019-03-02 18:30:00,11295,431.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460641,MMA $20K mini-MAX [150 Entry Max] (55/130),69624344,2019-03-02 18:30:00,11332,430.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460655,MMA $20K mini-MAX [150 Entry Max] (69/130),69624344,2019-03-02 18:30:00,11383,429.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460658,MMA $20K mini-MAX [150 Entry Max] (72/130),69624344,2019-03-02 18:30:00,11418,428.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460611,MMA $20K mini-MAX [150 Entry Max] (25/130),69624344,2019-03-02 18:30:00,11444,428,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460649,MMA $20K mini-MAX [150 Entry Max] (63/130),69624344,2019-03-02 18:30:00,11659,425,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460614,MMA $20K mini-MAX [150 Entry Max] (28/130),69624344,2019-03-02 18:30:00,11794,423,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460653,MMA $20K mini-MAX [150 Entry Max] (67/130),69624344,2019-03-02 18:30:00,11933,420,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460588,MMA $20K mini-MAX [150 Entry Max] (2/130),69624344,2019-03-02 18:30:00,12046,418,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460647,MMA $20K mini-MAX [150 Entry Max] (61/130),69624344,2019-03-02 18:30:00,12245,415.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460643,MMA $20K mini-MAX [150 Entry Max] (57/130),69624344,2019-03-02 18:30:00,12373,414.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460591,MMA $20K mini-MAX [150 Entry Max] (5/130),69624344,2019-03-02 18:30:00,12781,408,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460712,MMA $20K mini-MAX [150 Entry Max] (126/130),69624344,2019-03-02 18:30:00,13046,404,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460710,MMA $20K mini-MAX [150 Entry Max] (124/130),69624344,2019-03-02 18:30:00,13270,399.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460716,MMA $20K mini-MAX [150 Entry Max] (130/130),69624344,2019-03-02 18:30:00,13612,394,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460593,MMA $20K mini-MAX [150 Entry Max] (7/130),69624344,2019-03-02 18:30:00,13832,392,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460691,MMA $20K mini-MAX [150 Entry Max] (105/130),69624344,2019-03-02 18:30:00,14374,386,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460694,MMA $20K mini-MAX [150 Entry Max] (108/130),69624344,2019-03-02 18:30:00,14374,386,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460638,MMA $20K mini-MAX [150 Entry Max] (52/130),69624344,2019-03-02 18:30:00,14713,381.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460679,MMA $20K mini-MAX [150 Entry Max] (93/130),69624344,2019-03-02 18:30:00,15048,378.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460703,MMA $20K mini-MAX [150 Entry Max] (117/130),69624344,2019-03-02 18:30:00,15233,376,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460709,MMA $20K mini-MAX [150 Entry Max] (123/130),69624344,2019-03-02 18:30:00,15281,375,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
