Sport,Game_Type,Entry_Key,Entry,Contest_Key,Contest_Date_EST,Place,Points,Winnings_Non_Ticket,Winnings_Ticket,Contest_Entries,Entry_Fee,Prize_Pool,Places_Paid
MMA,Classic,1416460695,MMA $20K mini-MAX [150 Entry Max] (109/130),69624344,2019-03-02 18:30:00,15641,371.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460713,MMA $20K mini-MAX [150 Entry Max] (127/130),69624344,2019-03-02 18:30:00,16083,367,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460700,MMA $20K mini-MAX [150 Entry Max] (114/130),69624344,2019-03-02 18:30:00,16129,366.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460623,MMA $20K mini-MAX [150 Entry Max] (37/130),69624344,2019-03-02 18:30:00,16918,354.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460631,MMA $20K mini-MAX [150 Entry Max] (45/130),69624344,2019-03-02 18:30:00,16918,354.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460669,MMA $20K mini-MAX [150 Entry Max] (83/130),69624344,2019-03-02 18:30:00,17044,352.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460662,MMA $20K mini-MAX [150 Entry Max] (76/130),69624344,2019-03-02 18:30:00,17120,351.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460672,MMA $20K mini-MAX [150 Entry Max] (86/130),69624344,2019-03-02 18:30:00,17120,351.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460686,MMA $20K mini-MAX [150 Entry Max] (100/130),69624344,2019-03-02 18:30:00,17263,349,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460689,MMA $20K mini-MAX [150 Entry Max] (103/130),69624344,2019-03-02 18:30:00,17390,348,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460681,MMA $20K mini-MAX [150 Entry Max] (95/130),69624344,2019-03-02 18:30:00,17630,344.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460684,MMA $20K mini-MAX [150 Entry Max] (98/130),69624344,2019-03-02 18:30:00,17908,339.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460704,MMA $20K mini-MAX [150 Entry Max] (118/130),69624344,2019-03-02 18:30:00,17927,339,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460624,MMA $20K mini-MAX [150 Entry Max] (38/130),69624344,2019-03-02 18:30:00,17961,338.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460663,MMA $20K mini-MAX [150 Entry Max] (77/130),69624344,2019-03-02 18:30:00,18065,335.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460600,MMA $20K mini-MAX [150 Entry Max] (14/130),69624344,2019-03-02 18:30:00,18393,330,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460606,MMA $20K mini-MAX [150 Entry Max] (20/130),69624344,2019-03-02 18:30:00,18549,327.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460617,MMA $20K mini-MAX [150 Entry Max] (31/130),69624344,2019-03-02 18:30:00,18582,326.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460642,MMA $20K mini-MAX [150 Entry Max] (56/130),69624344,2019-03-02 18:30:00,18673,324.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460656,MMA $20K mini-MAX [150 Entry Max] (70/130),69624344,2019-03-02 18:30:00,18711,323.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460615,MMA $20K mini-MAX [150 Entry Max] (29/130),69624344,2019-03-02 18:30:00,18996,317,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460654,MMA $20K mini-MAX [150 Entry Max] (68/130),69624344,2019-03-02 18:30:00,19168,314,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460607,MMA $20K mini-MAX [150 Entry Max] (21/130),69624344,2019-03-02 18:30:00,19242,311.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460644,MMA $20K mini-MAX [150 Entry Max] (58/130),69624344,2019-03-02 18:30:00,19393,308.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460714,MMA $20K mini-MAX [150 Entry Max] (128/130),69624344,2019-03-02 18:30:00,19815,298,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460634,MMA $20K mini-MAX [150 Entry Max] (48/130),69624344,2019-03-02 18:30:00,20923,276.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460675,MMA $20K mini-MAX [150 Entry Max] (89/130),69624344,2019-03-02 18:30:00,21005,273.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460692,MMA $20K mini-MAX [150 Entry Max] (106/130),69624344,2019-03-02 18:30:00,21129,271,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460705,MMA $20K mini-MAX [150 Entry Max] (119/130),69624344,2019-03-02 18:30:00,21162,270,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460701,MMA $20K mini-MAX [150 Entry Max] (115/130),69624344,2019-03-02 18:30:00,21630,260.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460629,MMA $20K mini-MAX [150 Entry Max] (43/130),69624344,2019-03-02 18:30:00,21962,249.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460670,MMA $20K mini-MAX [150 Entry Max] (84/130),69624344,2019-03-02 18:30:00,22048,246.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460687,MMA $20K mini-MAX [150 Entry Max] (101/130),69624344,2019-03-02 18:30:00,22158,243,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416460685,MMA $20K mini-MAX [150 Entry Max] (99/130),69624344,2019-03-02 18:30:00,22338,233.5,$0.00,$0.00,23781,$1.00,"$20,000.00",5350
MMA,Classic,1416470528,MMA SUPERSat to $10 Uppercut [3x],69652884,2019-03-02 18:30:00,3,624.5,$0.00,$10.00,35,$1.00,$30.00,3
MMA,Classic,1416462310,MMA $3K Quarter Jukebox [Just $0.25!] (11/20),69655983,2019-03-02 18:30:00,468,642.5,$1.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462307,MMA $3K Quarter Jukebox [Just $0.25!] (8/20),69655983,2019-03-02 18:30:00,628,629,$1.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462300,MMA $3K Quarter Jukebox [Just $0.25!] (1/20),69655983,2019-03-02 18:30:00,691,624.5,$1.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462316,MMA $3K Quarter Jukebox [Just $0.25!] (17/20),69655983,2019-03-02 18:30:00,3048,544,$0.50,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462314,MMA $3K Quarter Jukebox [Just $0.25!] (15/20),69655983,2019-03-02 18:30:00,3366,541,$0.50,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462311,MMA $3K Quarter Jukebox [Just $0.25!] (12/20),69655983,2019-03-02 18:30:00,3511,536.5,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462302,MMA $3K Quarter Jukebox [Just $0.25!] (3/20),69655983,2019-03-02 18:30:00,3911,523,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462308,MMA $3K Quarter Jukebox [Just $0.25!] (9/20),69655983,2019-03-02 18:30:00,3911,523,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462303,MMA $3K Quarter Jukebox [Just $0.25!] (4/20),69655983,2019-03-02 18:30:00,4096,514,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462305,MMA $3K Quarter Jukebox [Just $0.25!] (6/20),69655983,2019-03-02 18:30:00,4507,498,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462309,MMA $3K Quarter Jukebox [Just $0.25!] (10/20),69655983,2019-03-02 18:30:00,6833,446,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462317,MMA $3K Quarter Jukebox [Just $0.25!] (18/20),69655983,2019-03-02 18:30:00,7009,442.5,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462312,MMA $3K Quarter Jukebox [Just $0.25!] (13/20),69655983,2019-03-02 18:30:00,7186,436,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462315,MMA $3K Quarter Jukebox [Just $0.25!] (16/20),69655983,2019-03-02 18:30:00,7230,435,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462318,MMA $3K Quarter Jukebox [Just $0.25!] (19/20),69655983,2019-03-02 18:30:00,7271,433.5,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462301,MMA $3K Quarter Jukebox [Just $0.25!] (2/20),69655983,2019-03-02 18:30:00,7714,418,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462304,MMA $3K Quarter Jukebox [Just $0.25!] (5/20),69655983,2019-03-02 18:30:00,8083,408,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462306,MMA $3K Quarter Jukebox [Just $0.25!] (7/20),69655983,2019-03-02 18:30:00,8590,392,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462313,MMA $3K Quarter Jukebox [Just $0.25!] (14/20),69655983,2019-03-02 18:30:00,11300,330,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416462319,MMA $3K Quarter Jukebox [Just $0.25!] (20/20),69655983,2019-03-02 18:30:00,11390,327.5,$0.00,$0.00,14268,$0.25,"$3,000.00",3492
MMA,Classic,1416460452,MMA $1.5K Daily Dollar [Single Entry],69655984,2019-03-02 18:30:00,548,523,$0.00,$0.00,1783,$1.00,"$1,500.00",439
MMA,Classic,1416460082,MMA $10K Strike [3 Entry Max] (1/3),69655987,2019-03-02 18:30:00,187,624.5,$9.00,$0.00,3963,$3.00,"$10,000.00",1073
MMA,Classic,1416460411,MMA $10K Strike [3 Entry Max] (3/3),69655987,2019-03-02 18:30:00,1042,523,$5.00,$0.00,3963,$3.00,"$10,000.00",1073
MMA,Classic,1416460405,MMA $10K Strike [3 Entry Max] (2/3),69655987,2019-03-02 18:30:00,1981,418,$0.00,$0.00,3963,$3.00,"$10,000.00",1073
MMA,Classic,1416462151,MMA $10K Hook,69655989,2019-03-02 18:30:00,43,629,$30.00,$0.00,1470,$8.00,"$10,000.00",395
MMA,Classic,1416470006,MMA $6K Flying Knee [Single Entry],69655990,2019-03-02 18:30:00,32,629,$40.00,$0.00,588,$12.00,"$6,000.00",145
MMA,Classic,1417481551,MMA Satellite to $150 Triangle Special (11/17),69656520,2019-03-02 18:30:00,14,642.5,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1417481548,MMA Satellite to $150 Triangle Special (8/17),69656520,2019-03-02 18:30:00,21,629,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416462448,MMA Satellite to $150 Triangle Special (1/17),69656520,2019-03-02 18:30:00,25,624.5,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1417481557,MMA Satellite to $150 Triangle Special (17/17),69656520,2019-03-02 18:30:00,142,544,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1417481555,MMA Satellite to $150 Triangle Special (15/17),69656520,2019-03-02 18:30:00,165,541,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1417481552,MMA Satellite to $150 Triangle Special (12/17),69656520,2019-03-02 18:30:00,176,536.5,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470462,MMA Satellite to $150 Triangle Special (2/17),69656520,2019-03-02 18:30:00,188,523,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1417481549,MMA Satellite to $150 Triangle Special (9/17),69656520,2019-03-02 18:30:00,188,523,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1417481544,MMA Satellite to $150 Triangle Special (4/17),69656520,2019-03-02 18:30:00,197,514,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1417481546,MMA Satellite to $150 Triangle Special (6/17),69656520,2019-03-02 18:30:00,217,498,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1417481550,MMA Satellite to $150 Triangle Special (10/17),69656520,2019-03-02 18:30:00,331,446,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1417481553,MMA Satellite to $150 Triangle Special (13/17),69656520,2019-03-02 18:30:00,351,436,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1417481556,MMA Satellite to $150 Triangle Special (16/17),69656520,2019-03-02 18:30:00,354,435,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470470,MMA Satellite to $150 Triangle Special (3/17),69656520,2019-03-02 18:30:00,375,418,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1417481545,MMA Satellite to $150 Triangle Special (5/17),69656520,2019-03-02 18:30:00,388,408,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1417481547,MMA Satellite to $150 Triangle Special (7/17),69656520,2019-03-02 18:30:00,426,392,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1417481554,MMA Satellite to $150 Triangle Special (14/17),69656520,2019-03-02 18:30:00,542,330,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470399,MMA Satellite to $150 Triangle Special (11/20),69656521,2019-03-02 18:30:00,11,642.5,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470396,MMA Satellite to $150 Triangle Special (8/20),69656521,2019-03-02 18:30:00,19,629,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470389,MMA Satellite to $150 Triangle Special (1/20),69656521,2019-03-02 18:30:00,23,624.5,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470405,MMA Satellite to $150 Triangle Special (17/20),69656521,2019-03-02 18:30:00,127,544,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470403,MMA Satellite to $150 Triangle Special (15/20),69656521,2019-03-02 18:30:00,142,541,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470400,MMA Satellite to $150 Triangle Special (12/20),69656521,2019-03-02 18:30:00,151,536.5,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470391,MMA Satellite to $150 Triangle Special (3/20),69656521,2019-03-02 18:30:00,167,523,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470397,MMA Satellite to $150 Triangle Special (9/20),69656521,2019-03-02 18:30:00,167,523,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470392,MMA Satellite to $150 Triangle Special (4/20),69656521,2019-03-02 18:30:00,180,514,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470394,MMA Satellite to $150 Triangle Special (6/20),69656521,2019-03-02 18:30:00,196,498,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470398,MMA Satellite to $150 Triangle Special (10/20),69656521,2019-03-02 18:30:00,304,446,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470406,MMA Satellite to $150 Triangle Special (18/20),69656521,2019-03-02 18:30:00,318,442.5,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470401,MMA Satellite to $150 Triangle Special (13/20),69656521,2019-03-02 18:30:00,325,436,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470404,MMA Satellite to $150 Triangle Special (16/20),69656521,2019-03-02 18:30:00,326,435,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470407,MMA Satellite to $150 Triangle Special (19/20),69656521,2019-03-02 18:30:00,330,433.5,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470390,MMA Satellite to $150 Triangle Special (2/20),69656521,2019-03-02 18:30:00,347,418,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470393,MMA Satellite to $150 Triangle Special (5/20),69656521,2019-03-02 18:30:00,370,408,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470395,MMA Satellite to $150 Triangle Special (7/20),69656521,2019-03-02 18:30:00,407,392,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470402,MMA Satellite to $150 Triangle Special (14/20),69656521,2019-03-02 18:30:00,534,330,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470408,MMA Satellite to $150 Triangle Special (20/20),69656521,2019-03-02 18:30:00,540,327.5,$0.00,$0.00,713,$0.25,$150.00,1
MMA,Classic,1416470261,MMA Satellite to $175K Knockout King $100 Qualifier (11/20),69657318,2019-03-02 18:30:00,30,642.5,$0.00,$0.00,1189,$0.10,$100.00,1
MMA,Classic,1416470258,MMA Satellite to $175K Knockout King $100 Qualifier (8/20),69657318,2019-03-02 18:30:00,39,629,$0.00,$0.00,1189,$0.10,$100.00,1
MMA,Classic,1416470251,MMA Satellite to $175K Knockout King $100 Qualifier (1/20),69657318,2019-03-02 18:30:00,45,624.5,$0.00,$0.00,1189,$0.10,$100.00,1
MMA,Classic,1416470267,MMA Satellite to $175K Knockout King $100 Qualifier (17/20),69657318,2019-03-02 18:30:00,208,544,$0.00,$0.00,1189,$0.10,$100.00,1
MMA,Classic,1416470265,MMA Satellite to $175K Knockout King $100 Qualifier (15/20),69657318,2019-03-02 18:30:00,237,541,$0.00,$0.00,1189,$0.10,$100.00,1
