author,joke_text
Anonymous,"A child asked his father, ""How were people born?"" So his father said, ""Adam and Eve made babies, then their babies became adults and made babies, and so on."" The child then went to his mother, asked her the same question and she told him, ""We were monkeys then we evolved to become like we are now."" The child ran back to his father and said, ""You lied to me!"" His father replied, ""No, your mom was talking about her side of the family."""
Anonymous,"Mr. and Mrs. Brown had two sons. One was named Mind Your Own Business &amp; the other was named Trouble. One day the two boys decided to play hide and seek. Trouble hid while Mind Your Own Business counted to one hundred. Mind Your Own Business began looking for his brother behind garbage cans and bushes. Then he started looking in and under cars until a police man approached him and asked, ""What are you doing?"" ""Playing a game,"" the boy replied. ""What is your name?"" the officer questioned. ""Mind Your Own Business."" Furious the policeman inquired, ""Are you looking for trouble?!"" The boy replied, ""Why, yes."""
avre1,"A woman gets on a bus with her baby. The bus driver says, ""That's the ugliest baby that I've ever seen. Ugh!"" The woman goes to the rear of the bus and sits down, fuming. She says to a man next to her, ""The driver just insulted me!"" The man says, ""You go right up there and tell him off – go ahead, I'll hold your monkey for you."""
John Ocall...,"A boy asks his father, ""Dad, are bugs good to eat?"" ""That's disgusting. Don't talk about things like that over dinner,"" the dad replies. After dinner the father asks, ""Now, son, what did you want to ask me?"" ""Oh, nothing,"" the boy says. ""There was a bug in your soup, but now it’s gone."""
sanchie,Q: Why did the witches' team lose the baseball game? A: Their bats flew away.
mtelloibew,"An elderly couple are in church. The wife leans over and whispers to her husband, ""I just let out a long, silent fart. What should I do?"" The husband replies, ""First off, replace the batteries in your hearing aid!"""
lovebite,Q: Why couldn't the leopard play hide and seek? A: Because he was always spotted.
hatcher,"Q: What starts with E, ends with E, and has only 1 letter in it? A: Envelope."
Donald Fre...,"There was an elderly couple who in their old age noticed that they were getting a lot more forgetful, so they decided to go to the doctor. The doctor told them that they should start writing things down so they don't forget. They went home and the old lady told her husband to get her a bowl of ice cream. ""You might want to write it down,"" she said. The husband said, ""No, I can remember that you want a bowl of ice cream."" She then told her husband she wanted a bowl of ice cream with whipped cream. ""Write it down,"" she told him, and again he said, ""No, no, I can remember: you want a bowl of ice cream with whipped cream."" Then the old lady said she wants a bowl of ice cream with whipped cream and a cherry on top. ""Write it down,"" she told her husband and again he said, ""No, I got it. You want a bowl of ice cream with whipped cream and a cherry on top."" So he goes to get the ice cream and spends an unusually long time in the kitchen, over 30 minutes. He comes out to his wife and hands her a plate of eggs and bacon. The old wife stares at the plate for a moment, then looks at her husband and asks, ""Where's the toast?"""
Mo,"A 3 years old boy sits near a pregnant woman. Boy: Why do you look so fat? Pregnant woman: I have a baby inside me. Boy: Is it a good baby? Pregnant woman: Yes, it is a very good baby. Boy: Then why did you eat it?!"
Anonymous,"Wife: ""In my dream, I saw you in a jewelry store and you bought me a diamond ring."" Husband: ""I had the same dream and I saw your dad paying the bill."""
Anonymous,"One day Jimmy got home early from school and his mom asked, ""Why are you home so early?"" He answered, ""Because I was the only one that answered a question in my class."" She said, ""Wow, my son is a genius. What was the question?"" Jimmy replied, ""The question was 'Who threw the trash can at the principal's head?'"""
Anna Fox,"A girl realized that she had grown hair between her legs. She got worried and asked her mom about that hair. Her mom calmly said, ""That part where the hair has grown is called your monkey. Be proud that your monkey has grown hair."" The girl smiled. At dinner, she told her sister, ""My monkey has grown hair."" Her sister smiled and said, ""That’s nothing; mine is already eating bananas."""
Brock,Q: Why did the can crusher quit his job? A: Because it was soda pressing.
Anonymous,"A mother said to her son, ""Look at that kid over there; he's not misbehaving."" The son replied, ""Maybe he has good parents then!"""
SOME DUDE,"Q: Why did Adele cross the road? A: To sing, ""Hello from the other side!"""
Anonymous,"Dad: ""Can I see your report card, son?"" Son: ""I don't have it."" Dad: ""Why?"" Son: ""I gave it to my friend. He wanted to scare his parents."""
valli :),"A mom texts, ""Hi! Son, what does IDK, LY, &amp; TTYL mean?"" He texts back, ""I Don't Know, Love You, &amp; Talk To You Later."" The mom texts him, ""It's ok, don't worry about it. I'll ask your sister, love you too."""
brock,"Q: Can February march? A: No, but April may."
tumblr jokr,"A: I have the perfect son. B: Does he smoke? A: No, he doesn’t. B: Does he drink whiskey? A: No, he doesn’t. B: Does he ever come home late? A: No, he doesn’t. B: I guess you really do have the perfect son. How old is he? A: He will be six months old next Wednesday."
BRENNEJM,Q. How much room is needed for fungi to grow?A. As mushroom as possible
make peopl...,Q: How do you make a tissue dance? A: Put a little boogie in it.
Anonymous,"A young boy came home from school and told his mother, ""I had a big fight with my classmate. He called me a sissy."" The mother asked, ""What did you do?"" The boy replied, ""I hit him with my purse!"""
Lauren P.,"Q: What's the difference between a guitar and a fish? A: You can tune a guitar, but you can't tuna fish."
slic hated,Q: Why didn't the sailors play cards? A: Because the captain was on the deck.
TheLaughFa...,"""Johnny, why did you kick your brother in the stomach?"" exclaimed the angry mother. “It was pure accident, Mama. He turned around.”"
Swati,"It was a baby mosquito's first day to fly out from home. When the mosquito came back  home later that day, the father mosquito asked, ""How was your journey?"" The baby mosquito replied, ""It went great. Everyone was clapping for me!"""
Anonymous,Q: Why did the runner stop listing to music?A: Because she broke too many records.
PEPE WHO,"Three old friends got together and were discussing what movie they had watched when they conceived their children. One lady says she had just watched a movie called The Search for One-eye Jimmy and nine months later she gave birth to her baby. Another lady says, ""Oh, I saw the movie Snow White and the Seven Dwarfs and then nine months later I had septuplets."" The last lady gasps and exclaims, ""Oh no, I just watched 101 Dalmations!"""
hello_the_...,Q.  What did the pop star do when he locked himself out? A.  He sang until he found the right key!
omidmodern,"A teacher asks, ""What's the difference between a problem and a challenge?"" A student repsonds, ""3 boys + 1 girl = problem. 1 boy + 3 girls = challenge."""
aashok,"A hillbilly family's only son saves up money to go to college. After about three years, he comes back home. They are sitting around the dinner table, when the dad says, ''Well son, you done gone to college, so you must be perty smart. Why don't you speak some math fer' us?''

''Ok, Pa.'' The son then says, ''Pi R squared.''

After a moment, the dad says, ''Why son, they ain't teached ya nothin'! Pie are round, cornbread are square.''"
Lee Ann S.,"Q: What did the mama cow say to the baby cow? A: ""It's pasture bedtime."""
pinkshorts...,What's Harry Potter's way to get to the bottom of a hill? Running...JK! Rolling.
SCOCBEE33,Q: Why shouldn't you give Elsa a balloon? A: Because she'll let it go!
Anonymous,"Q: What did the beaver say to the tree? A: ""It's been nice gnawing you!"""
Anonymous,Q: Did you hear about the kidnapping at school?A: Its OK. He woke up.
Mark My Words,"Traveling through the country, an old couple drives into a gas station. The attendant asks the old man, ""Where you folks from? I know everybody in this town."" The old man says, ""We're from Nebraska."" Hard of hearing, the old lady nudges her husband, ""What did he say, papa?"" The old man answers her, ""He asked us where we are from."" ""Oh,"" replies the old woman. The old man tells the attendant to fill up the tank and check the tires. When that's all done, the attendant tells the old man, ""You know, the worst piece of ass I ever had was from Nebraska."" The old lady nudges her husband once more and asks, ""What did he say, papa?"" The husband replies, ""He thinks he knows you, mama."""
Keith,A: Why does your nose run?B: Because it can't walk.
Zoha Hussain,"Two guys are sitting on a bar stool. One starts to insult the other one. He screams, ""I slept with your mother!"" The bar gets quiet as everyone listens to see what the other man will do. The first again yells, ""I SLEPT WITH YOUR MOTHER!"" The other man says, ""Go home, dad. You’re drunk."""
andreylyand,"When I was young, I used to eat a lot because my parents told me that fat kids are harder to kidnap."
Anonymous,"A kid asks his dad, ""What's a man?"" The dad says, ""A man is someone who is responsible and cares for their family."" The kid says, ""I hope one day I can be a man just like mom!"""
Anonymous,Q: What do you call the child of parents from Iceland and Cuba? A: An ice cube.
Gotchi,"A boy was going through his grandmother's wallet one night and found her ID card. ""Grandma?"" he asked,""How much do you weigh?"" His grandmother replied, ""That's not an appropriate question, Jimmy"" He then asked, ""How old are you?"" She again replied, ""That's not appropriate, Jimmy."" Finally he asked, ""Grandma, why did grandpa leave you?"" Before she had time to answer, Jimmy looked at the card and said, ""Oh I see, it's because you got an 'F' in sex."""
suzyq2112,"Little Johnny's new baby brother is screaming up a storm. He asks his mom, ""Where'd we get him?"" His mother replies, ""He came from Heaven, Johnny."" Johnny says, ""Wow! I can see why they threw him out!"""
Maryanne,"A married couple, Harry and Esther, are out shopping one morning when Esther says, ""Darling, it's my mother's birthday tomorrow. What shall we buy for her? She said she would like something electric."" Harry replies, ""How about a chair?"""
Maniackill...,"A little boy gets a toy plane. The boy loves his plane. He flies it all over the house. One day, the boy is in the living room with his plane while his mom is in the kitchen washing dishes. She listens to the boy playing and hears him say, ""Vroom, vroom, vroom. All you mother fucking people want to get on, get on. All you mother fucking people want to get off, get off."" Angry, his mom rushes into the living room, takes the plane away, and sends him into his room. After 15 minutes, she starts to feel bad and tells the boy, ""If you don't use that kind of language, you can play with your plane."" The boy returns to the living room, his mom to the kitchen. She listens again to the boy playing, she hears him say, ""Vroom, vroom, vroom. All you very nice people want to get on, get on. All you very nice people want to get off, get off. If you have a problem with 15 minute delay, you can go talk to the bitch in the kitchen!"""
Anonymous,Q. What's an astronaut's favorite social media website?A. MySpace
Iamsnappy4,"Have you heard the story of the magic sandwich? Never mind, it's just a bunch of bologna."
hello_the_...,"''Doctor, my nose is 11 inches long!""''Come back when it grows into a foot!"""
Anonymous,"A guy walks into a bar and says to the barman, ""Give me six double vodkas.""The barman says, ""Wow, you must have had one hell of a day.""""Yeah, I just found out my oldest son is gay.""The next day, the same guy comes into the bar and asks for six more double vodkas. When the bartender asks what's wrong, the man says, ""I just found out that my youngest son is gay, too!""On the third day, the guy comes into the bar and orders another six double vodkas. The bartender says, ""Jesus! Doesn't anybody in your family like women?""The man downs the first drink and shakes his head, ""Yeah, my wife!"""
qyomjan,"A fourth grade teacher asks the class, ""Have any of you ever saved somebody's life?"" A little boy raises his hand, ""Yes, my little nephew's.""

""Wow, what a little hero you are! How did you do that, sweetie?"" asks the teacher. The little guy replies, ""I hid my sister's birth control pills!"""
xmastawong,"The bride, upon her engagement, goes to her mother and says, ""I've found a man just like Father!""

Her mother replies, ""So what do you want from me, sympathy?"""
looloo,"Son: ""Dad, there is someone at the door to collect donations for a community swimming pool."" Father: ""Okay, give him a glass of water."""
Anonymous,Q. What do you call a fly without wings?A. A walk
TheLaughFa...,"An old man and his wife went to the doctor for a check-up. While the man is with the doctor, the doctor asks him, ""So how has life been treating you?"" The old man replies, ""The Lord's been good to me. Every night when I go to the bathroom, he turns the light on and when I'm finished, he turns the light off."" While the old woman is with the doctor, the doctor told her what her husband said. She replied, ""Damn it! The old fart's been pissing in the ice box again!"""
Mimi,"Two antennas got married. The marriage was horrible, but the service was great."
dallooway,"""Mom, does God go to the bathroom?"" a son asked. The mom replied, ""No son, why?"" The son said, ""Well every morning Dad goes to the bathroom and pounds on the door and shouts, 'Oh God! Are you still in there?!?!' """
YOLOSWAG36...,"Ben: ""Dad, there is a hole in my shoe.""Dad: ""Yes, Ben, that's where you put your foot."""
Anonymous,Q: Why couldn't the pirate play cards?A: He was sitting on the deck.
JKLouw,"A girl asks her father, "" Why does it rain? Is it God sweating or crying?"" "" No,"" says her father, "" it rains to make the plants grow. Do you understand?"" "" Not exactly,"" says the girl. "" Why does it rain on the sidewalk?"""
wfour,"Growing up, my parents never grounded me unless they were really really mad. I can remember the first time they caught me drinking under age. Mom freaked out and grounded me for a month, but I guess that was a reasonable response for a parent of a second grader."
theraj256,"A man in a bar sees a friend at a table, drinking by himself.

Approaching the friend, he comments, ""You look terrible. What's the problem?""

""My mother died in August,"" he said, ""and left me $25,000.""

""Gee, that's tough,"" he replied.

""Then in September,"" the friend continued, ""my father died, leaving me $90,000.""

""Wow. Two parents gone in two months. No wonder you're depressed.""

""Then last month, my aunt died and left me $15,000.""

""Three close family members lost in three months? How sad.""

""Then this month,"" continued the friend, ""absolutely nothing!"""
Skellur,"An apartment building is on fire. Firefighters are on the scene, however both their ladder and life net are broken. A star quarterback sees the commotion and asks, ""What's happening? Can I help?"" The fire chief says, ""There's a mother and baby stuck in the building on the 19th floor! The mother is up there in the window. Can you catch her child?"" The mother frantically waves down to the men below and the football player shouts up to her, ""Go ahead, I'm ready!"" He holds his arms out and the women drops the infant. Just when the quarterback deftly catches the child, he spikes it to the ground yelling, ""TOUCHDOWN!"""
ldycre8or,"Little Johnny came in from the backyard sobbing. His mother asked ""What's the matter?"" ""Dad was fixing the fence and hit his thumb with the hammer,"" he said through his tears. ""That's not so serious,""  his mother said, ""and a big boy like you shouldn't cry about that. Why didn't you just laugh?"" ""I did!"" cried Johnny."
Mark My Words,"My wife and I are planning our 21st wedding anniversary celebration. Here lies the problem: she wants to go to Outback Steakhouse, I want sex, and my mother-in-law thinks we should renew our vows at church. Well, I'm all for compromise, so we should have sex outback of the church."
Hamid,Q: Why is diarrhea hereditary? A: It runs in your genes.
Mark My Words,Q: What's the difference between a genealogist and a gynecologist? A: The genealogist checks the family tree and the gynecologist checks the family bush.
Anonymous,Q: Why did the ink pots cry? A: Their mother was in the pen doing a long sentence.
Anonymous,What is the difference between an outlaw and an in-law? Outlaws are wanted.
Bookworm,I just got back from a pleasure trip. I took my mother-in-law to the airport.
rafelito04,"A father is having dinner with his son and says, ""Son tell me a lie,"" and the son says, ""Dad."""
Anonymous,"Q: Why can't you hear a pterodactyl go to the bathroom?                            A: Because the ""P"" is silent."
Cherri,"Coach: ""Why are you late for the game?"" Caterpillar: ""I had to put my shoes on."""
Dickie,"On his first visit to the zoo, a little boy stared at the caged stork for a long time and asked his dad, ""Why doesn't the stork recognize me?"""
hello_the_...,Q.  Why do anime fans listen to the radio in the morning? A.  Because they enjoy car toons!
Dorothy Yap,"What's the difference between a genealogist and a gynecologist?A genealogist looks up the family tree, a gynecologist looks up the family bush."
leninakansy,The trouble with being the best man at a wedding is that you never get to prove it.
TheLaughFa...,A man admitted he lied on his income tax return: he listed himself as the head of the household!
Anonymous,Q: What is brown and sticky?A: A stick
lucy lemon,"My mother-in-law fell down a wishing well, I was amazed. I never knew they worked."
shoff40,"How many kids does it take to change a light bulb?

Three. One to say, ""But I never turn it on!"" and two to say, ""But I did it last time!"""
Anonymous,"A boy went home from school. His homework was to put down the things his family said.So he goes to his mother who was talking on the phone. The boy asked ""Mum, can you help me do my homework? The mother says ""Shut up!"" And goes back talking on the phone. The boy wrote that down.He then went to his father watching a football commercial saying ""Hell yeah!""So the boy wrote that down.The boy went to his little sister and his sister said ""Lollipop, Lollipop""So the boy wrote that down.The boy went to his little brother and the brother said ""DUNDUNUNUNUN, BATMAN!""So the boy wrote that down.The next day, the boy went to school and the teacher said ""So what are the words?""The boy said ""Shut up!""The teacher, shocked, calmly said "" Do you want to go to the principal's office?""The boy said ""Hell yeah!""So at the principal's office, the principal said ""What do you think you deserve in this situation?""The boy said  ""Lollipop lollipop!""The principal yelled ""Who do you think you are?!""And the boy said "" DUNUNUNUNU, BATMAN!"""
Tanro Taitai,Marriage is the only war in which you sleep with the enemy.
9Pakistan0,"I'm tired of my grandma! Whenever someone's wedding comes up, she says, ""Next is your turn."" So I've decided when someone dies I'm going to say, ""Next is your turn, grandma."""
Anonymous,"Two cannibals are eating dinner and one says, ""I hate my mother-in-law."" The other replies, ""Well, just eat your noodles, then."""
Anonymous,"I went to my sisters house and saw her packing a suitcase. I asked, ""What's going on?"" She said, ""I'm feeling homesick."" I suggested, ""But you're at your home now."" She replied, ""I know. I'm sick of it!"""
qyomjan,"Two cannibals, a father and son, are walking down the street, when they notice a hot girl passing by. The son says to the father, ""Daddy, I'm hungry, let’s eat that girl that just passed by."" The father replies, ""I've got a better idea son, let’s take this one home and eat your mother instead!"""
Anonymous,Q: How do you make antifreeze? A: You steal her pajamas.
Henryaxe111,"Teacher: “If you had one dollar and you asked your father for another, how many dollars would you have?”Vincent: “One dollar.”Teacher: “You don’t know your arithmetic.”Vincent: “You don’t know my father.”"
Anonymous,"Q :How did Harry Potter get down the hill?A: Walking......Jk,Rowling"
TheLaughFa...,"Two men are talking and one says to the other, “My wife’s doctor says she has menopause, and, man, has she been moody lately. How long do the symptoms of menopause usually last?” The other man replies, “Let me put it this way: menopause will be listed as the cause on your death certificate.”"
libby,mom said joe can i have a shower with you tonight? yes honey but don't look up!when they got in the shower joe looked up and asked what is that mum? mom said it is Tokyo!the next day the same thing happened but this time he asked his dadwhen they took a shower he looked up and asked what is that? it is a huge dinosaur! that night he asked both his parents can i sleep with you tonight? sure they said so they all hopped in bed and joe looked under the covers and said OH NO THE DINOSAUR IS ATTACKING TOKYO!
Anonymous,"A child asks, ""Mommy, does God use our bathroom?"" The mother replies, ""No darling. Why do you ask?"" The child says, ""Because every morning daddy bangs on the door and shouts, 'Oh God, are you still in there?'"""
Anonymous,"An uneducated father with his educated son went for a campingthey set up a tent and sleptfather gets up after sometime and asks his son""what can you see in the sky?""son:i can see many starsfather:what does it resemble?son:there are many planetsfather beats on his sons head and says ""Someone has stolen our tent"""
Anonymous,Why Did The Pirates Go To The Movies?Because It Was Rated Rrrrr...
Back Jerte...,My mom drinks Diet Coke despite knowing full well of the repercussions to her health. You might say she's a sodamasochist.
Anonymous,"A man went to the All Stars game with two front row seat tickets. He sat down and then another man asked him if the other chair was taken. The man said "" no, it was supposed to be for my wife."" The other man said "" well where is she? And he said ""she died two days ago"" from a stroke. The other man said ""well thats unfortunate, I'm so sorry for you. But should'nt you give this seat to another family members?"" And the man said, ""no they're all at the funeral"""
jimmy 8585,"My friend came up to me at work looking depressed. I asked him what was wrong. He said, ""I think I had sex with my third cousin."" I replied, ""If you're that worried about it, quit counting them!"""
TheLaughFa...,"Cannibal #1: ""I can't stand my mother-in-law."" Cannibal #2: ""Why don't you just eat the vegetables?"""
Anonymous,Get a new car for your spouse; it will be a great trade!
Everyone,"Kid: Will you remember me tomorrow?Parent: yesKid: Will you remember me next week?Parent: YesKid: Will you remember me next month?Parent: YesKid: Will you remember me next year?Parent: Yes  Kid: knock knockParent: Who's there?Kid: See you forgot me already, how could you do this to me!"
Anonymous,"A sandwich walks into a bar. The barman says: ""Sorry, we don't serve food in here."""
Anonymous,Boy: Hey mum can I have 100 dollars?Mum: Son money doesn't grow on treesBoy: Where does money come from?Mum: PaperBoy: Does Paper come from?Mum: ...
frozen,Why can't you give Elsa a balloon?Because she might Let it Go... Let it Go...
April Edwards,"Kid ask your dad this? How were people born then say this. So his father said, ""Adam and Eve made babies, then their babies became adults and made babies, and so on."" The child then went to his mother, asked her the same question and she told him, ""We were monkeys then we evolved to become like we are now."" The child ran back to his father and said, ""You lied to me!"" His father replied, ""No, your mom was talking about her side of the family."""
