DOB1,DOB2,Date,Event_Name,Fighter_Name1,Fighter_Name2,Height1,Height2,Location,Method1,Method2,Passes1,Passes2,Reach1,Reach2,Result1,Result2,Round1,Round2,Stance1,Stance2,Strikes1,Strikes2,Strikes_Per_Min1,Strikes_Per_Min2,Submission_Attempts1,Submission_Attempts2,TD_Avg1,TD_Avg2,Takedowns1,Takedowns2,Time1,Time2,Weight1,Weight2,Weight_Class1,Weight_Class2
"Mar 07, 1988",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Valentina Shevchenko,,"5' 5""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"66""",,,,,,Southpaw,,,,3.28,,,,2.20,,,,,,125 lbs.,,,
"Jul 20, 1986",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Gilbert Burns,,"5' 10""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"71""",,,,,,Orthodox,,,,3.28,,,,2.55,,,,,,155 lbs.,,,
"Jun 01, 1990",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Bobby Moffett,,"5' 10""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"73""",,,,,,Orthodox,,,,2.05,,,,4.17,,,,,,145 lbs.,,,
"Sep 19, 1989",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Volkan Oezdemir,,"6' 2""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"75""",,,,,,Orthodox,,,,4.73,,,,0.57,,,,,,205 lbs.,,,
"Jul 28, 1983",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Ilir Latifi,,"5' 10""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"73""",,,,,,Orthodox,,,,2.34,,,,1.89,,,,,,205 lbs.,,,
"Sep 25, 1989",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Rodolfo Vieira,,"6' 0""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"73""",,,,,,Orthodox,,,,0.00,,,,0.00,,,,,,185 lbs.,,,
"Jan 24, 1990",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Oskar Piechota,,"6' 0""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"76""",,,,,,Southpaw,,,,3.58,,,,1.12,,,,,,185 lbs.,,,
"Apr 28, 1989",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Enrique Barzola,,"5' 7""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"70""",,,,,,,,,,3.51,,,,5.29,,,,,,145 lbs.,,,
"Sep 04, 1994",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Humberto Bandenay,,"5' 11""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"71""",,,,,,Southpaw,,,,2.30,,,,1.87,,,,,,145 lbs.,,,
"May 28, 1989",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Eduardo Garagorri,,"5' 9""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"70""",,,,,,Orthodox,,,,0.00,,,,0.00,,,,,,145 lbs.,,,
"Sep 15, 1991",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Mike Perry,,"5' 10""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"71""",,,,,,Orthodox,,,,4.07,,,,0.71,,,,,,170 lbs.,,,
"Nov 27, 1991",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Vicente Luque,,"5' 11""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"75""",,,,,,Orthodox,,,,5.11,,,,1.13,,,,,,170 lbs.,,,
"Jun 14, 1992",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Polyana Viana,,"5' 5""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"67""",,,,,,Orthodox,,,,3.99,,,,0.89,,,,,,115 lbs.,,,
"Feb 19, 1984",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Liz Carmouche,,"5' 6""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"66""",,,,,,Orthodox,,,,3.09,,,,2.95,,,,,,125 lbs.,,,
"Oct 30, 1995",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Veronica Macedo,,"5' 4""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"64""",,,,,,Southpaw,,,,1.93,,,,0.83,,,,,,125 lbs.,,,
"Feb 04, 1996",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Alex Da Silva,,"5' 8""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"73""",,,,,,Orthodox,,,,0.98,,,,1.84,,,,,,155 lbs.,,,
"Aug 15, 1985",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Kazula Vargas,,"5' 8""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"71""",,,,,,Southpaw,,,,0.00,,,,0.00,,,,,,155 lbs.,,,
"Apr 22, 1991",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Chris Gutierrez,,"5' 9""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"67""",,,,,,Orthodox,,,,3.93,,,,0.00,,,,,,135 lbs.,,,
"Sep 30, 1991",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Geraldo de Freitas,,"5' 7""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"72""",,,,,,Orthodox,,,,3.27,,,,6.00,,,,,,135 lbs.,,,
"Oct 17, 1995",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Raulian Paiva,,"5' 8""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"69""",,,,,,Orthodox,,,,4.93,,,,0.50,,,,,,125 lbs.,,,
"Apr 25, 1992",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Rogerio Bontorin,,"5' 5""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"67""",,,,,,Orthodox,,,,3.29,,,,1.83,,,,,,125 lbs.,,,
"Apr 29, 1987",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Marina Rodriguez,,"5' 6""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"65""",,,,,,Orthodox,,,,6.44,,,,0.45,,,,,,115 lbs.,,,
"Aug 16, 1989",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Tecia Torres,,"5' 1""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"60""",,,,,,Orthodox,,,,4.18,,,,0.75,,,,,,115 lbs.,,,
"Mar 09, 1989",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Raphael Pessoa,,"6' 3""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"78""",,,,,,Orthodox,,,,0.00,,,,0.00,,,,,,262 lbs.,,,
"Apr 12, 1990",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Ciryl Gane,,"6' 4""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"81""",,,,,,Orthodox,,,,0.00,,,,0.00,,,,,,245 lbs.,,,
"May 02, 1984",,"['\n      August 10, 2019\n    ']",UFC Fight Night: Shevchenko vs. Carmouche 2,Aleksei Kunchenko,,"5' 8""",,"['\n\n      Montevideo, Uruguay\n    ']",,,,,"70""",,,,,,Orthodox,,,,3.87,,,,0.50,,,,,,170 lbs.,,,
